timestamp,image_id,sp_num,common_name,camera,image_number,filename_new,filename,seq_id,frame_num,seq_num_frames,seq_size,split
2020-06-23T13:43:04Z,6540ddd7-5801-4369-90f6-3c679fcfb743,1,Peccary,M01,06230897.JPG,M01_102EK113_06230897.JPG,M01/102EK113/06230897.JPG,39742af0-7160-11ec-85f6-5cf3706028c2,14,15,15,train
2020-06-23T13:42:40Z,1f25f907-87f1-4fc5-ba42-dec4d028d942,1,Peccary,M01,06230883.JPG,M01_102EK113_06230883.JPG,M01/102EK113/06230883.JPG,39742af0-7160-11ec-85f6-5cf3706028c2,0,15,15,train
2020-06-23T13:42:59Z,3c222398-d76e-444c-8cda-422fdf23fa20,1,Peccary,M01,06230894.JPG,M01_102EK113_06230894.JPG,M01/102EK113/06230894.JPG,39742af0-7160-11ec-85f6-5cf3706028c2,11,15,15,train
2020-06-23T13:42:52Z,2c491ec3-a22c-4d04-8cc2-3066adfb651b,1,Peccary,M01,06230889.JPG,M01_102EK113_06230889.JPG,M01/102EK113/06230889.JPG,39742af0-7160-11ec-85f6-5cf3706028c2,6,15,15,train
2020-03-05T08:09:29Z,47993dc3-c8c2-439b-a3bc-1655907ddcbb,1,Peccary,M04,03050159.JPG,M04_105EK113_03050159.JPG,M04/105EK113/03050159.JPG,39a7076f-7160-11ec-9b2d-5cf3706028c2,8,12,10,train
2020-03-05T08:09:23Z,1e12f293-a4f2-487b-8a66-50a08a926e7b,1,Peccary,M04,03050155.JPG,M04_105EK113_03050155.JPG,M04/105EK113/03050155.JPG,39a7076f-7160-11ec-9b2d-5cf3706028c2,4,12,10,train
2020-03-05T08:09:11Z,0fd09899-afaa-4d08-bf35-326e46d30795,1,Peccary,M04,03050151.JPG,M04_105EK113_03050151.JPG,M04/105EK113/03050151.JPG,39a7076f-7160-11ec-9b2d-5cf3706028c2,0,12,10,train
2020-03-05T08:09:24Z,17bf13ef-f879-4471-ac96-2f30db9b8ad8,1,Peccary,M04,03050156.JPG,M04_105EK113_03050156.JPG,M04/105EK113/03050156.JPG,39a7076f-7160-11ec-9b2d-5cf3706028c2,5,12,10,train
2020-03-05T08:09:12Z,6cbeb35b-f905-4fcc-932b-90d6fb915cff,1,Peccary,M04,03050152.JPG,M04_105EK113_03050152.JPG,M04/105EK113/03050152.JPG,39a7076f-7160-11ec-9b2d-5cf3706028c2,1,12,10,train
2020-03-24T20:03:13Z,fa6a80fa-398d-4d78-8b2b-ba79cc001971,1,Peccary,M01,03240301.JPG,M01_101EK113_03240301.JPG,M01/101EK113/03240301.JPG,39736780-7160-11ec-a5c6-5cf3706028c2,0,6,6,train
2020-03-24T20:03:14Z,86773d86-de5b-495c-bd53-65b15f28d252,1,Peccary,M01,03240302.JPG,M01_101EK113_03240302.JPG,M01/101EK113/03240302.JPG,39736780-7160-11ec-a5c6-5cf3706028c2,1,6,6,train
2020-03-24T20:03:21Z,5186dda6-dcfd-495a-9676-9d9b3c317993,1,Peccary,M01,03240304.JPG,M01_101EK113_03240304.JPG,M01/101EK113/03240304.JPG,39736780-7160-11ec-a5c6-5cf3706028c2,3,6,6,train
2020-03-24T20:03:22Z,3e1c24c2-1685-47a5-97a2-2fd74439d81a,1,Peccary,M01,03240305.JPG,M01_101EK113_03240305.JPG,M01/101EK113/03240305.JPG,39736780-7160-11ec-a5c6-5cf3706028c2,4,6,6,train
2020-03-24T20:03:23Z,52a33784-7264-416a-bb9e-60a03456cb51,1,Peccary,M01,03240306.JPG,M01_101EK113_03240306.JPG,M01/101EK113/03240306.JPG,39736780-7160-11ec-a5c6-5cf3706028c2,5,6,6,train
2020-04-02T09:13:00Z,c914e457-04ff-4aec-ac8d-dc674b0412ef,1,Peccary,N29,04020490.JPG,N29_104EK113_04020490.JPG,N29/104EK113/04020490.JPG,39624c3d-7160-11ec-a056-5cf3706028c2,0,3,3,train
2020-04-02T09:13:01Z,c8a8c90d-3167-4b21-a783-ed0863d3e065,1,Peccary,N29,04020491.JPG,N29_104EK113_04020491.JPG,N29/104EK113/04020491.JPG,39624c3d-7160-11ec-a056-5cf3706028c2,1,3,3,train
2020-04-02T09:13:02Z,aa5e8bf9-5ebd-4d8b-94b0-6da204d7cf0d,1,Peccary,N29,04020492.JPG,N29_104EK113_04020492.JPG,N29/104EK113/04020492.JPG,39624c3d-7160-11ec-a056-5cf3706028c2,2,3,3,train
2020-06-14T16:58:07Z,f570b4b6-8fb6-4a74-aea4-25f540fded96,1,Peccary,M03,06140073.JPG,M03_101EK113_06140073.JPG,M03/101EK113/06140073.JPG,396756a2-7160-11ec-b17c-5cf3706028c2,0,9,9,train
2020-06-14T16:58:08Z,0acf41c7-af76-4b2d-8430-3df85cba7b94,1,Peccary,M03,06140074.JPG,M03_101EK113_06140074.JPG,M03/101EK113/06140074.JPG,396756a2-7160-11ec-b17c-5cf3706028c2,1,9,9,train
2020-06-14T16:58:19Z,b80c9ee3-895e-4ae4-908f-c1be1e3c2998,1,Peccary,M03,06140079.JPG,M03_101EK113_06140079.JPG,M03/101EK113/06140079.JPG,396756a2-7160-11ec-b17c-5cf3706028c2,6,9,9,train
2020-06-14T16:58:12Z,902288ee-b01c-4d83-b3bd-8a646af0b0ab,1,Peccary,M03,06140076.JPG,M03_101EK113_06140076.JPG,M03/101EK113/06140076.JPG,396756a2-7160-11ec-b17c-5cf3706028c2,3,9,9,train
2020-06-14T16:58:14Z,df36e8f7-347a-4bd3-be70-79b604a37ce6,1,Peccary,M03,06140078.JPG,M03_101EK113_06140078.JPG,M03/101EK113/06140078.JPG,396756a2-7160-11ec-b17c-5cf3706028c2,5,9,9,train
2020-04-04T12:48:34Z,cd3c8813-84c2-4d5e-9566-ab69adf04b01,1,Peccary,N29,04040052.JPG,N29_105EK113_04040052.JPG,N29/105EK113/04040052.JPG,39629a59-7160-11ec-ac99-5cf3706028c2,21,39,39,train
2020-04-04T12:48:53Z,f9c3a3cb-1daa-4667-8b7e-3a481f8277a6,1,Peccary,N29,04040061.JPG,N29_105EK113_04040061.JPG,N29/105EK113/04040061.JPG,39629a59-7160-11ec-ac99-5cf3706028c2,30,39,39,train
2020-04-04T12:47:57Z,d3d85a53-7df3-423f-8c71-1559a27062d1,1,Peccary,N29,04040034.JPG,N29_105EK113_04040034.JPG,N29/105EK113/04040034.JPG,39629a59-7160-11ec-ac99-5cf3706028c2,3,39,39,train
2020-04-04T12:48:25Z,151eefa5-39a3-411b-81a6-7e45565d04e6,1,Peccary,N29,04040048.JPG,N29_105EK113_04040048.JPG,N29/105EK113/04040048.JPG,39629a59-7160-11ec-ac99-5cf3706028c2,17,39,39,train
2020-04-04T12:48:18Z,adc3d743-894e-4300-982b-bb974942d0a5,1,Peccary,N29,04040044.JPG,N29_105EK113_04040044.JPG,N29/105EK113/04040044.JPG,39629a59-7160-11ec-ac99-5cf3706028c2,13,39,39,train
2020-03-29T08:20:42Z,2f78d09a-121d-4a2f-9adc-944069727ed8,1,Peccary,M01,03290588.JPG,M01_101EK113_03290588.JPG,M01/101EK113/03290588.JPG,39738e86-7160-11ec-9d7c-5cf3706028c2,2,9,7,train
2020-03-29T08:20:40Z,5944fcd7-4ac9-490c-aeb8-59c330eadb9b,1,Peccary,M01,03290586.JPG,M01_101EK113_03290586.JPG,M01/101EK113/03290586.JPG,39738e86-7160-11ec-9d7c-5cf3706028c2,0,9,7,train
2020-03-29T08:20:46Z,6ebaf0c7-dfe3-47e2-9925-11748cd892a7,1,Peccary,M01,03290590.JPG,M01_101EK113_03290590.JPG,M01/101EK113/03290590.JPG,39738e86-7160-11ec-9d7c-5cf3706028c2,4,9,7,train
2020-03-29T08:20:45Z,9c102536-914f-4eb7-bcaf-d2fbc8d75e71,1,Peccary,M01,03290589.JPG,M01_101EK113_03290589.JPG,M01/101EK113/03290589.JPG,39738e86-7160-11ec-9d7c-5cf3706028c2,3,9,7,train
2020-03-29T08:20:47Z,018c1c96-509e-4639-a992-444010e41552,1,Peccary,M01,03290591.JPG,M01_101EK113_03290591.JPG,M01/101EK113/03290591.JPG,39738e86-7160-11ec-9d7c-5cf3706028c2,5,9,7,train
2020-06-23T13:22:46Z,7a225030-514c-4730-9014-834c506a8cf7,1,Peccary,M01,06230733.JPG,M01_102EK113_06230733.JPG,M01/102EK113/06230733.JPG,397403e6-7160-11ec-b3b6-5cf3706028c2,3,21,18,train
2020-06-23T13:22:47Z,705ca170-5514-41ca-8454-86ab5d672d40,1,Peccary,M01,06230734.JPG,M01_102EK113_06230734.JPG,M01/102EK113/06230734.JPG,397403e6-7160-11ec-b3b6-5cf3706028c2,4,21,18,train
2020-06-23T13:22:36Z,1ba16138-8ee7-4f04-bcc1-0b5bdca423c2,1,Peccary,M01,06230732.JPG,M01_102EK113_06230732.JPG,M01/102EK113/06230732.JPG,397403e6-7160-11ec-b3b6-5cf3706028c2,2,21,18,train
2020-06-23T13:22:55Z,102cd195-d2d4-40fc-a70e-f3d7de113fd9,1,Peccary,M01,06230737.JPG,M01_102EK113_06230737.JPG,M01/102EK113/06230737.JPG,397403e6-7160-11ec-b3b6-5cf3706028c2,7,21,18,train
2020-06-23T13:22:35Z,21c2e7f9-a654-47c7-a24c-a86ab559dd02,1,Peccary,M01,06230731.JPG,M01_102EK113_06230731.JPG,M01/102EK113/06230731.JPG,397403e6-7160-11ec-b3b6-5cf3706028c2,1,21,18,train
2020-04-22T16:32:58Z,4827b27a-8ac0-49e8-b996-030465d352bd,1,Peccary,N14,04220880.JPG,N14_101EK113_04220880.JPG,N14/101EK113/04220880.JPG,39979a36-7160-11ec-a672-5cf3706028c2,0,6,6,train
2020-04-22T16:33:03Z,3ff52d64-d131-48fe-8028-81d7b885fee0,1,Peccary,N14,04220884.JPG,N14_101EK113_04220884.JPG,N14/101EK113/04220884.JPG,39979a36-7160-11ec-a672-5cf3706028c2,4,6,6,train
2020-04-22T16:33:02Z,213c7b3e-1ff7-4e0f-867f-143de17dda07,1,Peccary,N14,04220883.JPG,N14_101EK113_04220883.JPG,N14/101EK113/04220883.JPG,39979a36-7160-11ec-a672-5cf3706028c2,3,6,6,train
2020-04-22T16:33:04Z,b0d29de6-cd7a-43ea-a755-02ddbdaf1a24,1,Peccary,N14,04220885.JPG,N14_101EK113_04220885.JPG,N14/101EK113/04220885.JPG,39979a36-7160-11ec-a672-5cf3706028c2,5,6,6,train
2020-04-22T16:32:59Z,53af6da6-99f0-42a0-b2a9-cf8ae39b73f6,1,Peccary,N14,04220881.JPG,N14_101EK113_04220881.JPG,N14/101EK113/04220881.JPG,39979a36-7160-11ec-a672-5cf3706028c2,1,6,6,train
2020-04-07T17:10:54Z,d068d3ae-6749-4f24-871d-f41edbcb9f4e,1,Peccary,N02,04070673.JPG,N02_100EK113_04070673.JPG,N02/100EK113/04070673.JPG,399e0484-7160-11ec-867f-5cf3706028c2,1,6,6,train
2020-04-07T17:10:59Z,252c5a85-51a4-4f6d-a708-d3d46c6accaa,1,Peccary,N02,04070675.JPG,N02_100EK113_04070675.JPG,N02/100EK113/04070675.JPG,399e0484-7160-11ec-867f-5cf3706028c2,3,6,6,train
2020-04-07T17:11:00Z,7fed3808-4a9e-4295-88bd-487e29d9de67,1,Peccary,N02,04070677.JPG,N02_100EK113_04070677.JPG,N02/100EK113/04070677.JPG,399e0484-7160-11ec-867f-5cf3706028c2,5,6,6,train
2020-04-07T17:10:55Z,df1101c1-32d9-49be-b7a0-3fae6261112d,1,Peccary,N02,04070674.JPG,N02_100EK113_04070674.JPG,N02/100EK113/04070674.JPG,399e0484-7160-11ec-867f-5cf3706028c2,2,6,6,train
2020-04-07T17:10:53Z,32092929-5a44-46cc-a1ff-470dfc7a3f6f,1,Peccary,N02,04070672.JPG,N02_100EK113_04070672.JPG,N02/100EK113/04070672.JPG,399e0484-7160-11ec-867f-5cf3706028c2,0,6,6,train
2020-05-26T09:39:01Z,cca4bae4-93db-4a85-8b75-a2d51afd5b13,1,Peccary,N03,05260089.JPG,N03_101EK113_05260089.JPG,N03/101EK113/05260089.JPG,397f5135-7160-11ec-ad56-5cf3706028c2,1,3,1,train
2020-03-26T03:07:09Z,3a5415a4-f783-4c6d-a245-d56a764a3566,1,Peccary,N29,03260751.JPG,N29_103EK113_03260751.JPG,N29/103EK113/03260751.JPG,3961fe01-7160-11ec-8a3c-5cf3706028c2,0,6,6,train
2020-03-26T03:07:17Z,a038aeaf-2b69-45b0-a07c-30c566b3f06d,1,Peccary,N29,03260756.JPG,N29_103EK113_03260756.JPG,N29/103EK113/03260756.JPG,3961fe01-7160-11ec-8a3c-5cf3706028c2,5,6,6,train
2020-03-26T03:07:16Z,284a31e5-3630-4f18-b850-d71fa7fc7a07,1,Peccary,N29,03260755.JPG,N29_103EK113_03260755.JPG,N29/103EK113/03260755.JPG,3961fe01-7160-11ec-8a3c-5cf3706028c2,4,6,6,train
2020-03-26T03:07:11Z,d1b572fc-e1d0-4f8a-9d4c-8784bab8f13b,1,Peccary,N29,03260753.JPG,N29_103EK113_03260753.JPG,N29/103EK113/03260753.JPG,3961fe01-7160-11ec-8a3c-5cf3706028c2,2,6,6,train
2020-03-26T03:07:15Z,82323876-5409-4e95-b868-a99501b33036,1,Peccary,N29,03260754.JPG,N29_103EK113_03260754.JPG,N29/103EK113/03260754.JPG,3961fe01-7160-11ec-8a3c-5cf3706028c2,3,6,6,train
2020-03-20T12:27:53Z,cbc728f9-cda3-4b24-a4f4-6b705b6564b9,1,Peccary,N29,03200877.JPG,N29_102EK113_03200877.JPG,N29/102EK113/03200877.JPG,3961afc7-7160-11ec-8122-5cf3706028c2,0,6,5,train
2020-03-20T12:27:54Z,22ce2fd4-38e8-4e63-aa8c-b151c161f213,1,Peccary,N29,03200878.JPG,N29_102EK113_03200878.JPG,N29/102EK113/03200878.JPG,3961afc7-7160-11ec-8122-5cf3706028c2,1,6,5,train
2020-03-20T12:27:59Z,638b59c9-2fec-4241-8169-72d43f6ba6f6,1,Peccary,N29,03200881.JPG,N29_102EK113_03200881.JPG,N29/102EK113/03200881.JPG,3961afc7-7160-11ec-8122-5cf3706028c2,4,6,5,train
2020-03-20T12:27:55Z,93aa9c41-a658-4e6b-8c9e-ac396e581687,1,Peccary,N29,03200879.JPG,N29_102EK113_03200879.JPG,N29/102EK113/03200879.JPG,3961afc7-7160-11ec-8122-5cf3706028c2,2,6,5,train
2020-03-20T12:27:58Z,59c7a505-3158-48fd-a7b2-f6452a27ab69,1,Peccary,N29,03200880.JPG,N29_102EK113_03200880.JPG,N29/102EK113/03200880.JPG,3961afc7-7160-11ec-8122-5cf3706028c2,3,6,5,train
2020-03-26T13:45:17Z,697ab765-4f2b-49a3-907a-27ab246982cb,1,Peccary,M04,03260959.JPG,M04_105EK113_03260959.JPG,M04/105EK113/03260959.JPG,39a7a3cb-7160-11ec-840c-5cf3706028c2,1,9,8,train
2020-03-26T13:45:33Z,8e5c7bdd-12af-4f4d-92eb-5baff87bfc1c,1,Peccary,M04,03260966.JPG,M04_105EK113_03260966.JPG,M04/105EK113/03260966.JPG,39a7a3cb-7160-11ec-840c-5cf3706028c2,8,9,8,train
2020-03-26T13:45:21Z,0f7ea432-8cb6-4915-8cfc-1fc989f0a89b,1,Peccary,M04,03260961.JPG,M04_105EK113_03260961.JPG,M04/105EK113/03260961.JPG,39a7a3cb-7160-11ec-840c-5cf3706028c2,3,9,8,train
2020-03-26T13:45:31Z,cefa97da-004c-4cad-8463-3c1ff9081b4a,1,Peccary,M04,03260964.JPG,M04_105EK113_03260964.JPG,M04/105EK113/03260964.JPG,39a7a3cb-7160-11ec-840c-5cf3706028c2,6,9,8,train
2020-03-26T13:45:22Z,a4ef2d02-de72-4056-98a6-0c3044623e23,1,Peccary,M04,03260962.JPG,M04_105EK113_03260962.JPG,M04/105EK113/03260962.JPG,39a7a3cb-7160-11ec-840c-5cf3706028c2,4,9,8,train
2020-04-24T09:16:36Z,adf8c87f-ade6-4561-abdc-b40b511c77da,1,Peccary,N25,04240794.JPG,N25_101EK113_04240794.JPG,N25/101EK113/04240794.JPG,398e492e-7160-11ec-b033-5cf3706028c2,1,18,18,train
2020-04-24T09:16:45Z,68f1bd80-387f-4655-a38e-a6048cfbc8a2,1,Peccary,N25,04240800.JPG,N25_101EK113_04240800.JPG,N25/101EK113/04240800.JPG,398e492e-7160-11ec-b033-5cf3706028c2,7,18,18,train
2020-04-24T09:16:58Z,254e69d5-f954-4c41-bbd1-3118815e66ec,1,Peccary,N25,04240805.JPG,N25_101EK113_04240805.JPG,N25/101EK113/04240805.JPG,398e492e-7160-11ec-b033-5cf3706028c2,12,18,18,train
2020-04-24T09:17:04Z,3bf89761-ba99-4bf4-9d7b-f9e3ac4e8c62,1,Peccary,N25,04240809.JPG,N25_101EK113_04240809.JPG,N25/101EK113/04240809.JPG,398e492e-7160-11ec-b033-5cf3706028c2,16,18,18,train
2020-04-24T09:16:53Z,6596f4a4-e83a-41a1-bf23-390f70bd035d,1,Peccary,N25,04240803.JPG,N25_101EK113_04240803.JPG,N25/101EK113/04240803.JPG,398e492e-7160-11ec-b033-5cf3706028c2,10,18,18,train
2020-05-25T08:03:23Z,e55e92ce-eb3a-4106-b211-df86ecaeb4ee,1,Peccary,N25,05250203.JPG,N25_103EK113_05250203.JPG,N25/103EK113/05250203.JPG,398f0ca7-7160-11ec-ab69-5cf3706028c2,1,3,2,train
2020-05-25T08:03:22Z,51a315b1-28ea-4ef3-8b80-550f17f70caf,1,Peccary,N25,05250202.JPG,N25_103EK113_05250202.JPG,N25/103EK113/05250202.JPG,398f0ca7-7160-11ec-ab69-5cf3706028c2,0,3,2,train
2020-07-13T09:33:40Z,4184de32-b736-4b18-bfaa-ce7ae252ba37,1,Peccary,N14,07130591.JPG,N14_104EK113_07130591.JPG,N14/104EK113/07130591.JPG,3998fa30-7160-11ec-9b2a-5cf3706028c2,2,18,14,train
2020-07-13T09:34:05Z,fbce868d-d77c-4f48-9b17-13189f416b28,1,Peccary,N14,07130601.JPG,N14_104EK113_07130601.JPG,N14/104EK113/07130601.JPG,3998fa30-7160-11ec-9b2a-5cf3706028c2,12,18,14,train
2020-07-13T09:33:51Z,66b2d47d-6c38-4d37-b7c1-066eda317d17,1,Peccary,N14,07130595.JPG,N14_104EK113_07130595.JPG,N14/104EK113/07130595.JPG,3998fa30-7160-11ec-9b2a-5cf3706028c2,6,18,14,train
2020-07-13T09:33:52Z,ef95f59e-86cd-47d9-b666-37276b7015a5,1,Peccary,N14,07130596.JPG,N14_104EK113_07130596.JPG,N14/104EK113/07130596.JPG,3998fa30-7160-11ec-9b2a-5cf3706028c2,7,18,14,train
2020-07-13T09:34:00Z,33d7f339-37f6-4373-830e-56e54933250c,1,Peccary,N14,07130598.JPG,N14_104EK113_07130598.JPG,N14/104EK113/07130598.JPG,3998fa30-7160-11ec-9b2a-5cf3706028c2,9,18,14,train
2020-03-11T07:10:35Z,512a32da-5bdc-44be-b42d-541f6c42425c,1,Peccary,N20,03110059.JPG,N20_101EK113_03110059.JPG,N20/101EK113/03110059.JPG,39e69129-7160-11ec-9b0b-5cf3706028c2,40,78,76,train
2020-03-11T07:09:56Z,49abd4b7-bdf4-41b7-9fd6-c74e95f09902,1,Peccary,N20,03110034.JPG,N20_101EK113_03110034.JPG,N20/101EK113/03110034.JPG,39e69129-7160-11ec-9b0b-5cf3706028c2,15,78,76,train
2020-03-11T07:11:11Z,47c7e0c0-1768-4a51-af38-d98b5eac0085,1,Peccary,N20,03110081.JPG,N20_101EK113_03110081.JPG,N20/101EK113/03110081.JPG,39e69129-7160-11ec-9b0b-5cf3706028c2,62,78,76,train
2020-03-11T07:11:01Z,b5dfd775-f29a-4faf-841a-24b6b7545a0a,1,Peccary,N20,03110073.JPG,N20_101EK113_03110073.JPG,N20/101EK113/03110073.JPG,39e69129-7160-11ec-9b0b-5cf3706028c2,54,78,76,train
2020-03-11T07:10:29Z,4330bfaf-1092-43aa-8a4d-b19456d47f0c,1,Peccary,N20,03110055.JPG,N20_101EK113_03110055.JPG,N20/101EK113/03110055.JPG,39e69129-7160-11ec-9b0b-5cf3706028c2,36,78,76,train
2020-03-13T00:13:02Z,f6e05c8a-c252-475e-adc0-6ace82e6a8bb,1,Peccary,M01,03130955.JPG,M01_100EK113_03130955.JPG,M01/100EK113/03130955.JPG,3973405c-7160-11ec-9579-5cf3706028c2,0,3,1,train
2020-02-11T09:49:24Z,296130f4-5db9-46f8-af98-3a87458e588f,1,Peccary,A05,02110729.JPG,A05_101EK113_02110729.JPG,A05/101EK113/02110729.JPG,39e9510c-7160-11ec-8778-5cf3706028c2,2,3,3,train
2020-02-11T09:49:23Z,24187a10-c1ff-4be9-b482-149ba3c0d3c2,1,Peccary,A05,02110728.JPG,A05_101EK113_02110728.JPG,A05/101EK113/02110728.JPG,39e9510c-7160-11ec-8778-5cf3706028c2,1,3,3,train
2020-02-11T09:49:22Z,071066fc-36fc-4986-b895-536d7bc51b24,1,Peccary,A05,02110727.JPG,A05_101EK113_02110727.JPG,A05/101EK113/02110727.JPG,39e9510c-7160-11ec-8778-5cf3706028c2,0,3,3,train
2020-02-11T17:58:23Z,6136e248-58e0-4bd0-abdd-96d345102af5,1,Peccary,M04,02110742.JPG,M04_102EK113_02110742.JPG,M04/102EK113/02110742.JPG,39a5f5b1-7160-11ec-b6f5-5cf3706028c2,9,39,36,train
2020-02-11T17:58:25Z,a5d9fa6b-9259-4ec3-87c1-2d18bde9551b,1,Peccary,M04,02110744.JPG,M04_102EK113_02110744.JPG,M04/102EK113/02110744.JPG,39a5f5b1-7160-11ec-b6f5-5cf3706028c2,11,39,36,train
2020-02-11T17:58:43Z,f4ed8775-b601-494b-8b98-adda379cc37a,1,Peccary,M04,02110753.JPG,M04_102EK113_02110753.JPG,M04/102EK113/02110753.JPG,39a5f5b1-7160-11ec-b6f5-5cf3706028c2,20,39,36,train
2020-02-11T17:58:30Z,0c17a0e4-0d2e-4a1d-9b9f-cdf8f9623205,1,Peccary,M04,02110745.JPG,M04_102EK113_02110745.JPG,M04/102EK113/02110745.JPG,39a5f5b1-7160-11ec-b6f5-5cf3706028c2,12,39,36,train
2020-02-11T17:58:31Z,b4308e1c-d47e-46af-ae24-03306a101212,1,Peccary,M04,02110746.JPG,M04_102EK113_02110746.JPG,M04/102EK113/02110746.JPG,39a5f5b1-7160-11ec-b6f5-5cf3706028c2,13,39,36,train
2020-03-25T06:36:57Z,4aeda42e-1d14-4cac-a95a-424e307db783,1,Peccary,N07,03250129.JPG,N07_101EK113_03250129.JPG,N07/101EK113/03250129.JPG,397b7fb4-7160-11ec-b437-5cf3706028c2,4,9,3,train
2020-03-25T06:36:58Z,1ed734ad-4391-4904-b870-730a14f9c002,1,Peccary,N07,03250130.JPG,N07_101EK113_03250130.JPG,N07/101EK113/03250130.JPG,397b7fb4-7160-11ec-b437-5cf3706028c2,5,9,3,train
2020-03-25T06:36:56Z,aa6e7e59-b99f-4379-9c29-09ff707f4021,1,Peccary,N07,03250128.JPG,N07_101EK113_03250128.JPG,N07/101EK113/03250128.JPG,397b7fb4-7160-11ec-b437-5cf3706028c2,3,9,3,train
2020-06-19T07:22:19Z,7f604b14-e256-49eb-85d7-2c25b88de81c,1,Peccary,N00,06190681.JPG,N00_101EK113_06190681.JPG,N00/101EK113/06190681.JPG,39c4f70e-7160-11ec-be13-5cf3706028c2,2,3,3,train
2020-06-19T07:22:17Z,cede4224-4f36-4a7d-b363-c6e6414d9b8c,1,Peccary,N00,06190679.JPG,N00_101EK113_06190679.JPG,N00/101EK113/06190679.JPG,39c4f70e-7160-11ec-be13-5cf3706028c2,0,3,3,train
2020-06-19T07:22:18Z,78285fbe-01d0-4a50-9a3b-86befe94c6c0,1,Peccary,N00,06190680.JPG,N00_101EK113_06190680.JPG,N00/101EK113/06190680.JPG,39c4f70e-7160-11ec-be13-5cf3706028c2,1,3,3,train
2020-03-20T11:52:57Z,2e91ccd7-3183-45da-852a-bef737a620b2,1,Peccary,N13,03200138.JPG,N13_101EK113_03200138.JPG,N13/101EK113/03200138.JPG,3981ea1e-7160-11ec-81f8-5cf3706028c2,8,9,9,train
2020-03-20T11:52:41Z,a8cab4f2-04fb-4d8b-bc0d-31add4faf441,1,Peccary,N13,03200130.JPG,N13_101EK113_03200130.JPG,N13/101EK113/03200130.JPG,3981ea1e-7160-11ec-81f8-5cf3706028c2,0,9,9,train
2020-03-20T11:52:49Z,f7ba41e6-cadc-4888-9d8a-59665b0771b5,1,Peccary,N13,03200135.JPG,N13_101EK113_03200135.JPG,N13/101EK113/03200135.JPG,3981ea1e-7160-11ec-81f8-5cf3706028c2,5,9,9,train
2020-03-20T11:52:55Z,9f0de3ba-c6a7-422a-93c4-a528b5c28ea9,1,Peccary,N13,03200136.JPG,N13_101EK113_03200136.JPG,N13/101EK113/03200136.JPG,3981ea1e-7160-11ec-81f8-5cf3706028c2,6,9,9,train
2020-03-20T11:52:43Z,3d3a7f0e-bfdd-4991-90b2-4f9f38a1d13f,1,Peccary,N13,03200132.JPG,N13_101EK113_03200132.JPG,N13/101EK113/03200132.JPG,3981ea1e-7160-11ec-81f8-5cf3706028c2,2,9,9,train
2020-06-05T14:25:48Z,77c50b9a-d113-4823-abd6-43d2676e7672,1,Peccary,M05,06050103.JPG,M05_102EK113_06050103.JPG,M05/102EK113/06050103.JPG,399bba05-7160-11ec-ab66-5cf3706028c2,3,6,4,train
2020-06-05T14:25:43Z,a92063f9-5e8e-4272-ab7d-1dee94903644,1,Peccary,M05,06050101.JPG,M05_102EK113_06050101.JPG,M05/102EK113/06050101.JPG,399bba05-7160-11ec-ab66-5cf3706028c2,1,6,4,train
2020-06-05T14:25:44Z,49fadc12-180b-4979-a23c-9d43b0404ba3,1,Peccary,M05,06050102.JPG,M05_102EK113_06050102.JPG,M05/102EK113/06050102.JPG,399bba05-7160-11ec-ab66-5cf3706028c2,2,6,4,train
2020-06-05T14:25:42Z,31a1b570-cde9-4ec1-8081-ffddf1b7c986,1,Peccary,M05,06050100.JPG,M05_102EK113_06050100.JPG,M05/102EK113/06050100.JPG,399bba05-7160-11ec-ab66-5cf3706028c2,0,6,4,train
2020-01-28T10:29:10Z,f58ffe89-fb5e-4d6e-a9ee-16b9d2a02ce2,1,Peccary,A09,01280187.JPG,A09_100EK113_01280187.JPG,A09/100EK113/01280187.JPG,39e38326-7160-11ec-a48e-5cf3706028c2,8,60,57,train
2020-01-28T10:30:19Z,b58933db-51e6-4055-aeae-e1a4e4675b71,1,Peccary,A09,01280231.JPG,A09_100EK113_01280231.JPG,A09/100EK113/01280231.JPG,39e38326-7160-11ec-a48e-5cf3706028c2,52,60,57,train
2020-01-28T10:29:13Z,f1049812-2c17-44fe-b528-c44b87f47634,1,Peccary,A09,01280188.JPG,A09_100EK113_01280188.JPG,A09/100EK113/01280188.JPG,39e38326-7160-11ec-a48e-5cf3706028c2,9,60,57,train
2020-01-28T10:29:41Z,a945fe5b-5caa-4586-8bd6-3559b87d2453,1,Peccary,A09,01280207.JPG,A09_100EK113_01280207.JPG,A09/100EK113/01280207.JPG,39e38326-7160-11ec-a48e-5cf3706028c2,28,60,57,train
2020-01-28T10:28:59Z,83959f4c-d964-4b9c-89ae-04613db3fa46,1,Peccary,A09,01280179.JPG,A09_100EK113_01280179.JPG,A09/100EK113/01280179.JPG,39e38326-7160-11ec-a48e-5cf3706028c2,0,60,57,train
2020-04-04T19:07:58Z,f8ffa4d2-5732-43fe-8a8f-ae19eb6edc98,1,Peccary,M01,04040646.JPG,M01_101EK113_04040646.JPG,M01/101EK113/04040646.JPG,39738e92-7160-11ec-a8b0-5cf3706028c2,0,3,2,train
